x,y,Evap_mm_Mes,Prec_mm_Mes,HumedadSuelo_FracVol_Mes,Taire_Kelvin_Mes,Fecha,Pais,Dpto,Mpio
-74.2233752943889,2.63883861904545,131.33242924232,289.096085820348,0.417468905448914,297.973083496094,2022-04-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,122.1683928743,185.573525726795,0.414115995168686,291.739440917969,2022-05-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,132.32952891849,309.825982432813,0.42596372961998,297.464630126953,2022-05-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,120.263567660004,202.325716847554,0.415063798427582,291.207824707031,2022-06-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,132.581856683828,339.35528062284,0.426191002130508,296.924133300781,2022-06-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,88.4347666287795,162.442314438522,0.414407849311829,289.203155517578,2022-07-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,117.36113356892,226.883557392284,0.420606344938278,296.317565917969,2022-07-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,133.650385891087,89.3513371702283,0.397877037525177,291.812957763672,2022-08-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,154.932501143776,198.647591052577,0.419268816709518,297.812194824219,2022-08-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,132.867263630033,99.951121257618,0.374487310647964,292.700378417969,2022-09-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,150.706777232699,173.774083843455,0.412362843751907,298.512420654297,2022-09-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,128.313444787636,276.546629145741,0.404431164264679,292.430755615234,2022-10-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,138.898292323574,289.992674952374,0.422928005456924,298.081970214844,2022-10-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,120.274977525696,227.061060955748,0.415486872196198,292.238189697266,2022-11-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,129.057358601131,233.08184905909,0.422144651412964,297.814514160156,2022-11-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,126.319547183812,73.2270045555196,0.401824742555618,292.015686035156,2022-12-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,138.748700497672,48.1047104112803,0.406731009483337,297.578125,2022-12-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,115.170326200314,135.644990717992,0.391485214233398,291.539611816406,2023-01-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,130.495237419382,165.207009762526,0.396293252706528,297.209533691406,2023-01-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,112.950786715374,59.8955430323258,0.351838648319244,292.307159423828,2023-02-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,131.377512356266,51.0156877571718,0.358585894107819,298.049438476562,2023-02-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,95.7331013632938,197.892012773082,0.380522578954697,292.509582519531,2023-03-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,116.603056434542,210.120409028605,0.386346608400345,298.206237792969,2023-03-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,111.717861145735,365.998316556215,0.410543859004974,292.339080810547,2023-04-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,123.968652798794,500.706283841283,0.412088632583618,298.068664550781,2023-04-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,127.889808733016,293.438303517177,0.420893877744675,292.588775634766,2023-05-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,138.182676862925,489.899349398911,0.429826140403748,298.382995605469,2023-05-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,125.30785985291,61.6227656719275,0.403172373771667,291.755432128906,2023-06-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,148.630436277017,167.761292075738,0.419991791248322,297.770263671875,2023-06-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,119.655931019224,143.121941713616,0.395642876625061,292.219146728516,2023-07-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,132.660697912797,260.642596520483,0.42032265663147,298.104461669922,2023-07-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,135.983175365254,100.355973467231,0.377271920442581,293.129699707031,2023-08-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,160.862114047632,176.456420682371,0.410901486873627,299.071228027344,2023-08-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,139.90356749855,72.5930450716988,0.361086905002594,293.918884277344,2023-09-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,165.606487076729,195.352648152038,0.414172440767288,299.654235839844,2023-09-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,137.768960790709,163.069611880928,0.350422322750092,294.083740234375,2023-10-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,160.209620604292,181.560911703855,0.407790243625641,299.7314453125,2023-10-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,126.079977722839,157.526783994399,0.383037626743317,293.246337890625,2023-11-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,139.897400513291,212.4492097646,0.416157156229019,298.986297607422,2023-11-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,112.366346991621,146.47150109522,0.357747137546539,293.291687011719,2023-12-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,129.018649924546,163.641991093755,0.404541611671448,298.836975097656,2023-12-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,127.218116540462,14.5259919518139,0.332353115081787,293.840240478516,2024-01-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,156.071573495865,10.8516875188798,0.384415626525879,299.446197509766,2024-01-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,100.677260197699,104.111837223172,0.324565231800079,294.500122070312,2024-02-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,138.329166336916,180.418718140572,0.385310530662537,300.103302001953,2024-02-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,92.2849362250418,138.296916964464,0.31619131565094,294.559020996094,2024-03-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,131.605954840779,214.154239743948,0.386661529541016,300.221984863281,2024-03-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,118.787545943633,218.298020074144,0.373152196407318,293.844879150391,2024-04-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,143.077141488902,283.144756453112,0.412444114685059,299.532409667969,2024-04-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,119.138837791979,223.804044071585,0.40635147690773,293.130554199219,2024-05-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,130.913036526181,369.035339914263,0.428349286317825,298.796112060547,2024-05-01,Colombia,Meta,La Uribe
-74.6725329365,3.08799626113636,116.661708801985,161.635948112234,0.401262819766998,292.282836914062,2024-06-01,Colombia,Meta,La Uribe
-74.2233752943889,2.63883861904545,132.390444399789,259.623195743189,0.423038393259048,298.016357421875,2024-06-01,Colombia,Meta,La Uribe
-72.8759023680556,3.08799626113636,127.156512695365,334.336259867996,0.425154060125351,298.211822509766,2019-06-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,119.47966273874,374.392960220575,0.422069579362869,297.699035644531,2019-07-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,126.178394886665,234.814451308921,0.413633108139038,298.258911132812,2019-08-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,135.094658005983,186.0669599846,0.416102349758148,298.910217285156,2019-09-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,132.510842056945,297.970245592295,0.426317125558853,298.429138183594,2019-10-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,112.404225859791,284.958793083206,0.426367968320847,298.673950195312,2019-11-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,110.810258192941,144.782048882917,0.413369536399841,298.727294921875,2019-12-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,128.856092342176,47.5099829491227,0.390474230051041,298.852355957031,2020-01-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,94.7156525216996,34.5680551836268,0.336095303297043,299.751129150391,2020-02-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,87.5290967524053,105.155887082219,0.34347215294838,299.706359863281,2020-03-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,109.134309226647,211.776065407321,0.386334151029587,299.160522460938,2020-04-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,131.463246652856,568.187925964594,0.427389800548553,298.869720458984,2020-05-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,131.185524864122,329.975126311184,0.427079558372498,298.049163818359,2020-06-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,123.034297954291,297.032882692294,0.425048530101776,297.873321533203,2020-07-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,123.436038382352,236.262957332656,0.419341385364532,298.308532714844,2020-08-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,133.393371594138,207.753078779206,0.420742303133011,298.878204345703,2020-09-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,133.455494069494,171.048559248447,0.419664949178696,298.899017333984,2020-10-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,99.9089896213264,267.279498511926,0.425577491521835,298.745574951172,2020-11-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,99.2400131653993,115.046184975654,0.413197875022888,298.609893798828,2020-12-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,116.513125947677,126.582803903148,0.39976891875267,298.183227539062,2021-01-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,102.1245875163,34.6906263730488,0.366931468248367,298.988677978516,2021-02-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,95.2123871538788,218.302734894678,0.386071115732193,298.174163818359,2021-03-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,120.64319557976,375.720050185918,0.426352351903915,298.553436279297,2021-04-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,135.49937820062,394.143645185978,0.424834430217743,298.452117919922,2021-05-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,134.588399436325,362.42731148377,0.427770465612411,298.028015136719,2021-06-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,141.974703292363,386.130298487842,0.422343462705612,297.809661865234,2021-07-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,138.987713609822,346.105998381972,0.423068016767502,298.345092773438,2021-08-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,153.460817062296,228.411857038736,0.420623749494553,298.481506347656,2021-09-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,136.622618185356,258.548707002774,0.423883259296417,299.05224609375,2021-10-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,121.414106455631,177.513313712552,0.416705518960953,298.730651855469,2021-11-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,120.073937578127,54.6792258974165,0.393256664276123,299.335754394531,2021-12-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,94.9512332445011,16.4515022624983,0.32210510969162,299.486328125,2022-01-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,97.9592133080587,161.93433967419,0.344002991914749,299.499481201172,2022-02-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,95.2695213491098,195.370903937146,0.400652796030045,298.549072265625,2022-03-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,112.183383665979,387.659861706198,0.42570972442627,298.404449462891,2022-04-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,125.932950759307,416.57389467582,0.427960067987442,298.127014160156,2022-05-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,125.195241649635,381.547983270138,0.425338566303253,297.471801757812,2022-06-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,127.486672718078,446.357189677655,0.426965296268463,296.941955566406,2022-07-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,140.866164118052,339.24023900181,0.422089427709579,297.940612792969,2022-08-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,132.245755987242,276.46272419952,0.4224733710289,298.642761230469,2022-09-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,127.343191299588,359.579107258469,0.426004409790039,298.504638671875,2022-10-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,121.830670279451,306.669315788895,0.424158692359924,298.241363525391,2022-11-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,123.284768080339,25.9774046426173,0.399422943592072,297.81201171875,2022-12-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,104.738135123625,113.38366381824,0.38251605629921,297.659454345703,2023-01-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,88.6867643566802,31.5007108147256,0.330670952796936,298.287292480469,2023-02-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,116.402129642665,278.82115286775,0.402556210756302,298.688842773438,2023-03-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,117.558929719962,435.016763862223,0.422356456518173,298.631225585938,2023-04-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,132.459016749635,658.457351848484,0.429797291755676,299.05029296875,2023-05-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,144.843360409141,303.73209575191,0.422253906726837,298.301635742188,2023-06-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,122.58363654837,395.861084572971,0.422529131174088,298.472564697266,2023-07-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,142.462885240093,205.585185438394,0.417216241359711,299.206726074219,2023-08-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,138.493581558578,228.435864904896,0.421295881271362,299.5771484375,2023-09-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,128.182212472893,175.144889624789,0.41962069272995,299.571868896484,2023-10-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,127.101519028656,256.987309316173,0.423682749271393,299.323333740234,2023-11-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,115.826563211158,185.186231508851,0.416481554508209,299.150451660156,2023-12-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,122.081545880064,10.9859278891236,0.38882765173912,299.499755859375,2024-01-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,113.308000378311,178.652659524232,0.392104238271713,300.051818847656,2024-02-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,110.540664754808,214.888544753194,0.405478805303574,300.160888671875,2024-03-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,124.330760445446,287.310602143408,0.422496229410172,299.785980224609,2024-04-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,120.236938353628,428.959539625793,0.428427696228027,299.266235351562,2024-05-01,Colombia,Meta,Mapiripán
-72.8759023680556,3.08799626113636,133.403197280131,279.234171146526,0.423278093338013,298.633972167969,2024-06-01,Colombia,Meta,Mapiripán
-74.2233752943889,3.53715390322727,110.967563465238,280.765450559557,0.41972815990448,292.015167236328,2019-06-01,Colombia,Meta,Mesetas
-74.2233752943889,3.08799626113636,128.662115195766,271.106292027981,0.418123424053192,296.543334960938,2019-06-01,Colombia,Meta,Mesetas
-74.2233752943889,3.53715390322727,114.153358270414,227.14424924925,0.413884222507477,291.555297851562,2019-07-01,Colombia,Meta,Mesetas
-74.2233752943889,3.08799626113636,133.871661848389,235.446105245501,0.415112942457199,296.189483642578,2019-07-01,Colombia,Meta,Mesetas
-74.2233752943889,3.53715390322727,114.970993017778,122.812097892165,0.402800619602203,291.9248046875,2019-08-01,Colombia,Meta,Mesetas
